0,-2.1775244670341234
1,-0.6538276965487384
2,-1.9947753897297051
3,-2.278518456424715
4,0.25912991546035996
5,-1.7689730428203259
6,0.7145899618676932
7,-1.3527530068352733
8,14.063964835838513
9,-2.657596736919359
10,-2.278518456424715
11,-0.7317740293173163
12,2.5783361755577943
13,-2.73606023140227
14,1.6376369504419976
15,14.7822970922557
16,-0.9364887614744326
17,11.230644108506434
18,0.13008832438109152
19,13.005678207583241
20,11.882324976529663
21,-1.6399314517410575
22,2.7286795147586247
23,13.455171341343982
24,14.67161666558814
25,-3.487148423880816
26,16.131708864490093
27,11.171850406936697
28,-0.5357950240848588
29,10.381216215453891
30,-2.226514817797881
31,-1.5145505339758998
32,-0.2389613102042348
33,-0.0037865039252865385
34,12.862220002691952
35,11.328633611122664
36,0.43721486776788865
37,0.6723896740468369
38,-2.2001268543317316
39,-2.278518456424715
40,10.458182275516398
41,0.012946190566022864
42,-2.8272596710755966
43,1.580261070711348
44,1.7160285525349792
45,-2.2001268543317316
46,12.581409530381375
47,-1.8835559591854363
48,14.709205838876604
49,-0.04942216995691359
50,-0.17659294968130013
51,12.256102908310421
52,1.2910285802494796
53,1.6342292552453646
54,12.256102908310421
55,-2.512670929095456
56,-2.5920848647966483
57,-2.2001268543317316
58,-2.585644999811512
59,15.649905063992401
60,-1.8865604459598
61,-1.2138638555742371
62,-1.9257562470062908
63,1.0281563702396248
64,13.087547248789132
65,1.6978484738508222
66,1.1849395744255915
67,-0.7709698303638071
68,13.130150745032257
69,0.8603418802248524
70,0.9497647681466415
71,-2.0433436501457667
72,0.3588232656749053
73,13.228140247648486
74,15.689100865038892
75,13.07135704346252
76,-2.278518456424715
77,1.0169439986832671
78,-1.1354722534812538
79,0.9497647681466415
80,11.444517166663822
81,-1.8620123946804341
82,-0.8493614324567904
83,-2.278518456424715
84,-0.622922353102501
85,10.688342758840689
86,0.8321773650071673
87,0.7899770771863128
88,0.8321773650071673
89,-0.41205378171947843
90,0.326067329613549
91,-2.278518456424715
92,2.2876781430654494
93,-2.278518456424715
94,13.365325551311207
95,-2.2001268543317316
96,0.5009587200937418
97,-2.3569100585176983
98,0.7115854750933295
99,-2.513693262703665
100,15.068407913280165
101,-1.3250113937285768
102,-1.8835559591854363
103,-2.239322655378224
104,13.76829248039151
105,-2.3177142574712075
106,-1.648381152906488
107,-1.8835559591854363
108,-2.278518456424715
109,-0.6847205414466018
110,11.70736169365954
111,0.8321773650071673
112,15.649905063992401
113,1.1653416739023452
114,1.0105041336981344
115,11.041104968259113
116,10.995469302227486
117,1.0822417374366824
118,12.9341717397998
119,1.3123303283710417
120,2.2857854895481946
121,-2.1906825025722334
122,15.381974321652097
123,-2.3177142574712075
124,-1.8835559591854363
125,0.7622354640796146
126,-2.0825394511922575
127,0.21792427823357308
128,-1.6058218660391521
129,-2.160931053285241
130,-2.4744974616571724
131,12.267843122009443
132,0.16946521115513252
133,10.688342758840689
134,-2.90565127316858
135,-2.160931053285241
136,11.015067202750732
137,-0.9786890492952889
138,0.5939980719538553
139,-3.4968148983350353
140,-0.5659640596821175
141,2.4935047084796746
142,11.446337927791149
143,-1.0570806513882722
144,-0.5749908251313496
145,-3.3566812907710712
146,0.012946190566022864
147,-2.0825394511922575
148,0.012946190566022864
149,-1.50953621102124
150,16.092513063443604
151,10.995469302227486
152,-3.591577791482182
153,-0.04942216995691359
154,-3.092158243627398
155,-2.160931053285241
156,2.6502879126656413
157,0.5939980719538553
158,-0.5749908251313496
159,0.34253584050800134
160,0.8321773650071673
161,11.40532136561733
162,1.737044274897313
163,-2.278518456424715
164,-1.5666260649926613
165,0.10234671127439506
166,12.463822127241901
167,-2.6738841620862632
168,16.002667273410825
169,0.6331938730003461
170,-2.278518456424715
171,10.995469302227486
172,-2.4288617956255454
173,10.995469302227486
174,-3.4298774841818465
175,2.0343232581023423
176,1.972219081176263
177,11.921520777576156
178,1.144274021972831
179,14.418547806384261
180,-1.1354722534812538
181,12.520911981213322
182,2.7743151807902517
183,-1.8835559591854363
184,15.628603315870839
185,-1.5274302639461688
186,1.8660858659765813
187,-2.5008135327333942
188,-2.153672307632863
189,-1.5274302639461688
190,-1.5993820010540176
191,0.012946190566022864
192,-2.0450474977440822
193,-1.9555795886832126
194,-0.4070394587648186
195,-2.513693262703665
196,13.976170942888167
197,0.7899770771863128
198,-0.861101646155813
199,0.43721486776788865
200,0.8321773650071673
201,-1.3670412708211643
202,12.195891384901596
203,2.0685047361941753
204,-0.9394932482487963
205,13.286933949218223
206,0.5186109566352357
207,-0.9002974472023055
208,15.767492467131875
209,-2.2001268543317316
210,-2.4744974616571724
211,-2.278518456424715
212,-0.6259268398768647
213,0.09726049592980601
214,-1.3563199455970836
215,-0.5749908251313496
216,0.8321773650071673
217,-1.5369917983687083
218,14.727099891801535
219,-2.278518456424715
220,14.547122285976751
221,-2.0433436501457667
222,1.8938274790832796
223,-2.0433436501457667
224,14.983576446202045
225,13.57732779811371
226,-2.1217352522387483
227,0.8321773650071673
228,-2.8076617705523503
229,-1.3706470597602038
230,-0.5083394367373906
231,2.963854321037573
232,-2.350470193532564
233,-1.8835559591854363
234,12.509457793273528
235,-2.004147849099274
236,11.52956276711124
237,11.269839909552926
238,1.6765467257292601
239,14.872428908047706
240,14.905184844109062
241,0.8584492267075957
242,12.207345572841389
243,-2.278518456424715
244,-2.7195198281178903
245,-0.8429215674716559
246,1.8938274790832796
247,-1.9798858235791383
248,1.3123303283710417
249,13.404076083033292
250,2.2790735934501467
251,-2.004147849099274
252,12.979807405831426
253,-2.160931053285241
254,-2.4940953621804187
255,-2.278518456424715
256,-1.8835559591854363
257,-2.3177142574712075
258,2.0114148822227538
259,-2.0433436501457667
260,-2.9580051097531808
261,-2.0433436501457667
262,1.4855820434514608
263,1.0822417374366824
264,12.138515505170947
265,-2.278518456424715
266,0.012946190566022864
267,-2.278518456424715
268,0.43721486776788865
269,-1.8865604459598
270,12.542213729334884
271,-1.8835559591854363
272,15.73473653107052
273,0.5250508216203702
274,10.995469302227486
275,1.6650925377894659
276,-1.0570806513882722
277,-1.8345568073329659
278,-1.442598796868051
279,-0.8219058451093222
280,0.5939980719538553
281,-1.623692636494299
282,0.8321773650071673
283,14.042663087716951
284,1.0430459363901898
285,-2.631280665843139
286,-2.278518456424715
287,-0.17659294968130013
288,10.995469302227486
289,-2.278518456424715
290,0.012946190566022864
291,0.7145899618676932
